time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,est_qw,est_qx,est_qy,est_qz,est_wx_radps,est_wy_radps,est_wz_radps,q_norm,est_q_norm,tilt_deg,est_tilt_deg,attitude_error_deg,rate_error_radps,body_z_x,body_z_y,body_z_z,lateral_m,cmd_gimbal_total_deg,ach_gimbal_total_deg,gimbal_lag_error_deg,requested_torque_norm_nm,achievable_torque_norm_nm,available_tvc_torque_nm,torque_authority_margin_nm,rate_limited,position_limited,saturated
0.7050000000000005,-0.33824265743217385,0.006651386897697156,1.7600730909802502,-1.4255195423669857,0.021881062817085108,4.94795536658621,0.996435434291555,-0.00038860288934208185,-0.08435796845523916,8.62212245073873e-05,0.0014150066089290664,0.08094447141537572,2.3429088179007163e-20,0.9964257977949816,-0.001256932080221908,-0.08446327058410084,-7.438156484965107e-05,0.00018934491313973845,0.08141865073319987,-0.002549147118281799,1.0,1.0,9.67831607580718,9.691398594052558,0.1019137340760891,0.0028679685578160974,-0.16811460487893298,0.0007598884829427284,0.9857671642917987,0.33830804934917197,0.22862067772725317,0.183180796619484,0.04549424160462042,22.65112569281734,3.2610444927280615,88.89885760261133,66.24773190979398,0,0,0
0.7100000000000005,-0.3454046172032077,0.0067611504575763,1.784899885819661,-1.4392585504255944,0.02202429856886992,4.982763450549936,0.9964520579508049,-0.00038492086829684894,-0.08416139594016142,8.64577021614889e-05,0.0015545853698523781,0.07687603415600025,2.2826753638737438e-20,0.9964413013644601,-0.0012514381222985844,-0.08428025349439813,-7.555559030811931e-05,0.0021524133215955633,0.0734697276886227,-0.0005610694805554405,1.0,0.9999999999999999,9.655708427077363,9.670344250587545,0.10193776372228776,0.0035035868722773714,-0.1677256589279203,0.0007525575809178326,0.9858334225386571,0.3454707842072965,0.21714420504380524,0.18544501644854544,0.03169978720262009,22.84970600829935,3.301352732039917,88.89885760261133,66.04915159431198,0,0,0
0.7150000000000005,-0.352635177945387,0.006871629821113122,1.8099007354280139,-1.4529602169758364,0.022167374163256565,5.017577224288345,0.996467782801514,-0.00038088571887216023,-0.0839750274961579,8.672786878597194e-05,0.00169779290045867,0.07274962482338793,2.242519727855762e-20,0.9964570638459035,-0.001243220587075029,-0.08409380784149605,-7.613731241259527e-05,0.0032579610829635824,0.07484478683798929,-0.0004150847037555224,0.9999999999999999,0.9999999999999999,9.63427441404218,9.648891371797479,0.1014876446810458,0.002645018702470914,-0.16735688498639859,0.0007445147452386342,0.9858960993661773,0.35270212364114445,0.22255111022979157,0.18791769790267296,0.0347126423296357,22.74998955893607,3.3453720575639156,88.89885760261133,66.14886804367526,0,0,0
0.7200000000000005,-0.3599341564548745,0.006982823469577787,1.8350756676361628,-1.46662594787,0.02231000232753399,5.0523964402290025,0.9964826017338868,-0.0003764940148091076,-0.083799016219512,8.70319632187652e-05,0.0018401063492391484,0.06855867070015688,2.2324808188512668e-20,0.9964715069428081,-0.001232009841948624,-0.08392264776298242,-8.482528438376345e-05,0.004178138387556587,0.06871196058883637,-0.003754422414047914,1.0,1.0,9.614031589223654,9.629191422748104,0.10099997220325303,0.004425559768580189,-0.1670085889443455,0.0007357530850336616,0.9859551662657975,0.36000188444852527,0.21429924497745573,0.18967443788403066,0.024840720128809,22.89468834649282,3.3766460033258845,88.89885760261133,66.0041692561185,0,0,0
0.7250000000000005,-0.3673013800244145,0.007094728551862969,1.8604247084667012,-1.480258535374757,0.0224519376760234,5.087220622792193,0.9964965089316551,-0.0003717525553398101,-0.0836334971985351,8.736935509589748e-05,0.001977840303807533,0.06432418632226053,2.2023640918377807e-20,0.9964850166644931,-0.0012261292066638285,-0.08376216887108472,-8.506671021708255e-05,0.00233706237086187,0.06441888528519223,-0.00021409396571768404,1.0,0.9999999999999999,9.594995442648502,9.610728974716853,0.10096954694340787,0.0004287710498574433,-0.16668104093573322,0.0007262862377357842,0.9860105998927606,0.3673698938958716,0.20950668884176188,0.19099658616420576,0.01851035855995264,22.984807575721714,3.4001832277301514,88.89885760261133,65.91405002688961,0,0,0
0.7300000000000005,-0.37473668902497015,0.007207342274414206,1.88594788171768,-1.493860417300599,0.02259344850813007,5.122049357894239,0.9965095019351621,-0.0003666645602938828,-0.08347856258813156,8.773969911702094e-05,0.0021175567571017004,0.060059606270793674,2.2425197278557624e-20,0.9964976287353665,-0.0012270830146185311,-0.083611981158341,-8.245510196983245e-05,-0.0002916053276286121,0.06028517530097323,0.0011470175807158714,1.0,0.9999999999999998,9.577176528625698,9.593461595154873,0.1016723399677692,0.0026777962335378584,-0.16637442599600086,0.0007161206687830565,0.9860623902906391,0.374805992326774,0.2050408793188615,0.19192878196077484,0.013921278240587729,23.073451147939117,3.416778409407896,88.89885760261133,65.82540645467222,0,0,0
0.7350000000000005,-0.38223993591338545,0.007320663508124602,1.9116452091403349,-1.5074339892827453,0.022734931743558905,5.1568822410150945,0.9965215806951406,-0.0003612136742538616,-0.08333427244613288,8.814427825216286e-05,0.0022684109581193614,0.055777241776139824,2.2124030008422762e-20,0.9965090318320291,-0.0012252526575716625,-0.08347599826098669,-7.711970287212601e-05,0.0009091319318129398,0.05458147019310102,0.0021325901468600642,1.0,0.9999999999999999,9.560581704333304,9.57782302008842,0.10211640061861035,0.0027974005584907374,-0.1660888654860369,0.0007052235646754486,0.9861105371211107,0.38231003220065807,0.19689807731078804,0.19225835796809423,0.005542416366441183,23.214633793495086,3.4226456012108346,88.89885760261133,65.68422380911625,0,0,0
0.7400000000000005,-0.3898109857896954,0.00743469131337169,1.937516710361618,-1.520981911908799,0.02287606612093159,5.191718827118535,0.9965327479615718,-0.00035537853340437015,-0.08320064963084123,8.85847764155456e-05,0.002425270550856498,0.051494622714766645,2.202364091837781e-20,0.9965195593263183,-0.0012159573659498563,-0.08335036659033801,-7.56109848389706e-05,0.0037567976147413924,0.05042830275094795,0.0003529039287557983,1.0,1.0,9.545213551202568,9.563362241167424,0.10186057378979677,0.0017419941934540158,-0.16582440697987613,0.000693552071029668,0.9861550512142081,0.38988187862128093,0.1911207130512966,0.1921820166604325,0.001951639885990826,23.308810529952922,3.4212865561845573,88.89885760261133,65.59004707265841,0,0,0
0.7450000000000006,-0.3974497162808479,0.007549422417378094,1.9635624029178937,-1.5345065343451942,0.023016240212282057,5.226558725125547,0.9965430091298495,-0.0003491577409770694,-0.08307768118695297,8.906119193355215e-05,0.002577240691452215,0.04722294769386034,2.202364091837781e-20,0.9965292892776507,-0.001210963542751227,-0.08323402809829644,-7.579980436402262e-05,0.0019854956354169017,0.04669807432553227,-0.0001848804039206067,1.0,0.9999999999999999,9.531070546893014,9.549977390474655,0.1021422280508733,0.0008123023007945616,-0.16558102699596197,0.0006811034170893673,0.9861959539549422,0.397521409172591,0.1866311651541415,0.19181140066154137,0.0054629767994249295,23.39403656270875,3.414688752779264,88.89885760261133,65.50482103990258,0,0,0
0.7500000000000006,-0.4051560165117238,0.007664852649530795,1.9897823024336654,-1.5480101058781155,0.023155706463656188,5.26140156145877,0.9965523713656851,-0.00034255554541871847,-0.08296532864876822,8.95730425855467e-05,0.00273068606150762,0.042971473185606346,2.2224419098467718e-20,0.9965227797168549,-0.0011222521316862966,-0.0833131760678762,-6.891319886964134e-05,0.003090815769625284,0.04466754845002967,-0.00024275734411666585,1.0,1.0,9.518148242689394,9.55893490756463,0.09956405467596072,0.001750798628449352,-0.1653586513796117,0.0006678861683906191,0.9862332737958004,0.40522851291806605,0.18140304742109478,0.19111719961398677,0.009799701027159644,23.481676090012872,3.4023304095772735,88.89885760261133,65.41718151259846,0,0,0
0.7550000000000006,-0.41292978680980963,0.007780977427460237,2.016176422678563,-1.5614948576160153,0.023294047757111375,5.296246967823027,0.9965608433732764,-0.00033557703010768944,-0.08286353070940064,9.011977110333552e-05,0.0028785733598274406,0.038749254130736134,2.18228627382879e-20,0.996531141743665,-0.0011152731546950534,-0.08321318352932551,-7.607741157326083e-05,0.0025441319062339558,0.0401400123944738,-0.003043179536744659,1.0,0.9999999999999999,9.506439568008885,9.547426928659842,0.0998122658819643,0.0033625884861067613,-0.16515716058154567,0.000653910571440946,0.9862670453328582,0.41300309011497904,0.17503109361750613,0.19004479048965403,0.015014063612983276,23.596742125235213,3.3832391061622733,88.89885760261133,65.30211547737612,0,0,0
0.7600000000000006,-0.4207709389191528,0.007897791213369778,2.0427447755405304,-1.5749631243518403,0.023431299215148606,5.331094559933565,0.9965684356093361,-0.0003282335793163094,-0.08277220054665417,9.070028939888971e-05,0.003022879629206873,0.03456769381166527,2.1722473648242948e-20,0.9965382153289933,-0.0011068789223819642,-0.08312853632706867,-8.158477466743266e-05,0.0031633111855256784,0.033979587920390145,-0.0024367307024853076,1.0,1.0,9.495934525366584,9.537681318626136,0.10015192228591596,0.0025106266305042605,-0.16497638436320403,0.0006391995242198858,0.9862973101587638,0.4208450524182925,0.16531961290739644,0.18839641707772517,0.023080059829670912,23.768127216610587,3.353894336547796,88.89885760261133,65.13073038600075,0,0,0
0.7650000000000006,-0.42867939690049167,0.008015288110430866,2.069487370884587,-1.5884174969665845,0.02356728211789179,5.365943913046426,0.9965751610968413,-0.0003205370271751802,-0.08269121599462789,9.13134642903091e-05,0.003161269395167988,0.030443736400420036,2.1622084558197996e-20,0.9965440451625359,-0.0011032099982304254,-0.08305866469105395,-8.484414343421806e-05,0.001354411615108797,0.028047315285511534,-0.001390105108126001,0.9999999999999999,1.0,9.486619057300016,9.529641928997767,0.10117826509044475,0.00330756124795562,-0.16481608234097275,0.0006237768361915203,0.986324120106688,0.42875432379214845,0.15616393962342348,0.1862450284467495,0.03030444167493239,23.937444084071334,3.315594750291029,88.89885760261133,64.96141351854,0,0,0
0.7700000000000006,-0.436655097532811,0.008133462450572716,2.0964042164926693,-1.6018604707352266,0.023702266532162494,5.400794618825749,0.9965810358457169,-0.0003124938967882303,-0.08262041444981626,9.195859416492535e-05,0.0033003446796943258,0.026392873733408678,2.1421306378108087e-20,0.9965494232367301,-0.001084963970375453,-0.08299435221660756,-8.60224924588211e-05,0.007234229983728363,0.025815902912246433,-0.0010473443824451651,1.0,1.0,9.478474458052256,9.52221972148965,0.10050249019259208,0.004111602992654696,-0.1646759339017995,0.0006076556683891011,0.9863475389274101,0.43673084092244224,0.15249875570886157,0.18398449441580103,0.03236632993110389,23.988099625065644,3.2753521380994925,88.89885760261133,64.91075797754569,0,0,0
0.7750000000000006,-0.44469798827330026,0.008252306393169203,2.1234953184046415,-1.6152938210686139,0.02383511391686465,5.435646388826567,0.9965860772524763,-0.0003041294073378024,-0.08255961210466953,9.263342529366006e-05,0.0034184969491309176,0.022416612288135945,2.1571890013175518e-20,0.9965538260480671,-0.0010785021129879598,-0.0829415570696134,-8.205497812781175e-05,0.0027076307462341413,0.02118985323696422,0.0013900744113363762,1.0,1.0,9.471479595473093,9.516139737931402,0.10101564558902021,0.0019855919513094332,-0.1645555762788548,0.0005908867067514591,0.9863676359088602,0.44477455113251146,0.1455870287020621,0.1814239986140039,0.03588471723376025,24.121128981369868,3.229769509482409,88.89885760261133,64.77772862124147,0,0,0
0.7800000000000006,-0.45280802646078416,0.008371811267837304,2.150760681050836,-1.6287197247899714,0.023966631048204456,5.470498867740684,0.9965903035790078,-0.00029547430162964113,-0.08250861043412296,9.333524729211325e-05,0.0035329021449340956,0.018525236885036756,2.1471500923130565e-20,0.9965577476278682,-0.001070962851918054,-0.08289452066732994,-8.440837546404754e-05,0.0029273819579361173,0.018881090170377486,-0.00116782181235108,1.0,1.0,9.46561165015416,9.510720353605505,0.1013964972953512,0.0013627523777094716,-0.1644546173971834,0.0005735317248045638,0.9863844837983345,0.4528854116122692,0.1421953505454754,0.17880832011533485,0.03664315456094261,24.18080951771588,3.1832044975744695,88.89885760261133,64.71804808489546,0,0,0
0.7850000000000006,-0.4609851791556446,0.00849197019118972,2.178200307278241,-1.6421398932826465,0.024096725377587214,5.505351777573366,0.996593733981523,-0.00028653901124228834,-0.08246719612249491,9.406303440995207e-05,0.003642690368142723,0.014720311787776535,2.1471500923130565e-20,0.9965606176476813,-0.001060781517410639,-0.08286014421559407,-8.122078099633386e-05,0.004164277572393564,0.013797389538873953,0.0009478813109578196,1.0,1.0,9.460846096064838,9.506752773008085,0.10157239759400588,0.0014220821596591115,-0.1643726357348653,0.0005556117368775265,0.9863981589181781,0.4610633893066004,0.13347846208907457,0.17578629655323677,0.042309788597530575,24.332601104255048,3.1294056155974035,88.89885760261133,64.56625649835628,0,0,0
0.7900000000000006,-0.4692294231373009,0.00861277536882277,2.2058141983548327,-1.6555565023019236,0.02422512524023728,5.540204764777129,0.9965963886677163,-0.0002773406527741102,-0.08243513927145973,9.481520790482227e-05,0.003743366694530729,0.01101356359782017,2.1421306378108087e-20,0.9965624686637377,-0.001053020951900218,-0.08283797368038795,-8.552332615878623e-05,0.002951010905303395,0.00890114084076892,-0.0019628480833595065,1.0,1.0,9.457156505905065,9.504192275593734,0.1023417524003482,0.002990473240070569,-0.16430917678673732,0.0005371611762334777,0.9864087417909148,0.46930846086270167,0.12527226911793118,0.17241729905721728,0.047217828354148825,24.482686610380558,3.069429796006897,88.89885760261133,64.41617099223078,0,0,0
0.7950000000000006,-0.47754074583406275,0.008734218788256752,2.2336023538177847,-1.6689716348588686,0.024352015063511076,5.57505749068388,0.9965982898566641,-0.00026789626299985843,-0.08241218204173219,9.55901933964586e-05,0.003839492556361566,0.007415674985721269,2.1421306378108087e-20,0.9965633893774886,-0.0010401731528336487,-0.08282706059308462,-8.381988901616408e-05,0.005177911938028615,0.004380459327322872,0.00025794653412530106,0.9999999999999999,1.0,9.454513241892473,9.502918850340269,0.10261812513220131,0.0033272266151670644,-0.16426373058880395,0.0005182143222901133,0.9864163209654252,0.4776206135727331,0.11701780008700151,0.16872352146464756,0.05172801578813657,24.62326868549699,3.00367214385249,88.89885760261133,64.27558891711433,0,0,0
0.8000000000000006,-0.4859191447699913,0.008856291782539688,2.261564771564197,-1.6823872455482125,0.024476948764042748,5.609909638020644,0.9965994615171481,-0.00025822729771474194,-0.08239804204058992,9.638605058143873e-05,0.003922961411799672,0.0039356549609687146,2.1471500923130565e-20,0.9965446322989202,-8.998573692778167e-05,-0.08305894134965089,-8.077818107894145e-07,0.002507317405130943,0.003993703205708085,0.0015175243845378565,1.0,1.0,9.452883846615963,9.528836908162397,0.07918815861617272,0.0020761256729787373,-0.16423573843445727,0.0004988143280072085,0.9864209919730801,0.48599984481287367,0.11221801283409644,0.16491608014080514,0.054478958185611354,24.704091291918655,2.9358910153912507,88.89885760261133,64.19476631069267,0,0,0
0.8050000000000006,-0.4943646262238893,0.008978981843219953,2.289701448071844,-1.6958048812948985,0.024598836871117444,5.6447609563690895,0.9965999284620362,-0.00024839160354577265,-0.0823924234602739,9.719783322102376e-05,0.003972669131111935,0.0005752490854758086,2.1458952286874945e-20,0.9965444401253442,-8.18876883956646e-05,-0.08306125537654971,-2.2231632886463966e-06,0.0031809965145035337,-0.0009287435653160666,-0.000833325814886208,1.0,1.0,9.452234334231344,9.529102031990185,0.08005212416560128,0.0018929266597729898,-0.1642246149388968,0.0004790773785802396,0.9864228537159085,0.4944461606448438,0.10339750519952758,0.1607697995963927,0.05915690092793906,24.86205117162253,2.8620777587642197,88.89885760261133,64.0368064309888,0,0,0
0.8100000000000006,-0.5028772051203876,0.009102273620701198,2.3180123784145152,-1.7092264530800145,0.024717633155501812,5.679611134610627,0.9965997164952587,-0.00023847393959857725,-0.08239501565112162,9.801837338087846e-05,0.003988118004933242,-0.0026553871586741996,2.1446403650619325e-20,0.9965434571474987,-7.538875064049492e-05,-0.08307305417565831,-1.725123851691121e-06,0.0026071175219857523,-0.0047358805447455625,-1.7783943362673083e-05,0.9999999999999999,1.0,9.452529020384297,9.530458055638858,0.08098364080739856,0.002497184681201895,-0.16422974522671574,0.00045917367037326916,0.9864220090520631,0.5029595757262789,0.09633853405208359,0.15644019216552446,0.06136854808176144,24.987098411654323,2.785000844762174,88.89885760261133,63.91175919095701,0,0,0
