time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
0.1950000000000001,-0.0011730189110129784,0.00016246432567949698,0.13664306894838532,-0.07876686442753039,0.0019367246685744442,1.399652806169781,0.9990219032174008,-0.0001689859293423573,-0.04421773779419004,-4.667246304921778e-08,-0.0023990943916298887,-0.6113140262558077,3.8147854217082566e-21,1.0,5.068669169932945,-5.068632347740641,-5.068632347740641,0.01942160429945864,-0.08834897711846548,0.00033764541699859264,0.9960895262162398,0.0011842162060673581,-0.05721481009095427,0.006051495357304815,0.05753394728161318,27.718879190246497,1.024239768306021,0
0.2000000000000001,-0.0015857313608716882,0.00017232999887540978,0.1437303904285941,-0.08636507462829364,0.0020097563628618427,1.4352715246476975,0.9989533047624931,-0.00017497466501179595,-0.04574127553924563,-5.403327391303886e-08,-0.0023964311296784642,-0.6086699321546749,6.0233454026972405e-22,0.9999999999999999,5.243431978470323,-5.2433938280389665,-5.2433938280389665,0.02011408435410271,-0.09138679670905353,0.0003495879828282282,0.9958154101918187,0.0015950678911458205,-0.07353966166196159,0.006127872431689635,0.07379452999982346,28.009385992833327,1.3137162956724295,0
0.2050000000000001,-0.002037137173202097,0.0001825640056085632,0.15099574098503302,-0.0942437800600176,0.0020840577905292465,1.4708643195861852,0.9988827235193152,-0.000180954464661915,-0.04725750638907059,-6.226490561723466e-08,-0.002392278172981865,-0.60555136210508,6.0233454026972405e-22,0.9999999999999999,5.417368749209434,-5.417329269554731,-5.417329269554731,0.020805954881296693,-0.09440941335475832,0.0003615104619572967,0.9955333906907372,0.002045301317308937,-0.08901565544975375,0.00620176756428923,0.08923143412537278,28.284783060179763,1.5885293137045748,0
0.2100000000000001,-0.002528632244728799,0.00019317268968951172,0.15843898927764083,-0.10240032200572068,0.0021596269196268885,1.5064305088153325,0.998810248770168,-0.00018692171321483294,-0.048765274652595954,-7.143591645926975e-08,-0.002386726378445434,-0.6019830742050386,-2.610116341168808e-21,1.0,5.590347117043429,-5.590306307795875,-5.590306307795875,0.02149680721741865,-0.09741451218750402,0.0003734056129374789,0.9952438260966601,0.0025360001413888143,-0.10366610221365823,0.006273274559313925,0.10385573995629307,28.545485838552953,1.848876074349451,0
0.2150000000000001,-0.0030615987831524687,0.00020416238345795772,0.16606000065789797,-0.11083188529324808,0.002236461199672153,1.5419694512632904,0.9987359735044958,-0.0001928730200495969,-0.050263486031299924,-8.161722377540338e-08,-0.002379863525724631,-0.5979891388641483,-1.003890900449542e-21,1.0,5.76224171091563,-5.762199572267519,-5.762199572267519,0.022186257192422027,-0.1003999032749164,0.00038526665161634687,0.9949470895439592,0.0030683985053802758,-0.11751407604670178,0.006342485463859602,0.11768511031973958,28.79190551115818,2.0950710185548824,0
0.2200000000000001,-0.00363740455041597,0.00021553940527769375,0.17385863737628682,-0.11953550845943403,0.002314557596489619,1.5774805477140035,0.9986599939488067,-0.00019880521136354242,-0.05175110590749468,-9.28819971798593e-08,-0.0023717743650529767,-0.5935929459909002,-2.610116341168808e-21,1.0,5.932933957830138,-5.932890490484759,-5.932890490484759,0.022873944253023464,-0.10336351818791453,0.0003970872358467589,0.9946435670276784,0.003643784996211257,-0.1305824024036179,0.006409490539630763,0.1307396090956295,29.024448787494308,2.3274713351755127,0
0.22500000000000012,-0.004257402156003824,0.00022731005720271817,0.18183475879309335,-0.12850809359969528,0.002393912625842697,1.6129632413873582,0.998582409108165,-0.00020471532264728205,-0.053227157648694456,-1.0530554374695889e-07,-0.002362540666605613,-0.5888172125256471,-2.610116341168808e-21,1.0,6.102311888972045,-6.10226709409448,-6.10226709409448,0.023559530606799235,-0.10630340658651148,0.000408861450370513,0.9943336555605553,0.004263466075864977,-0.14289364679502348,0.006474378238287464,0.14304024562322779,29.2435177045728,2.5464510471517614,0
0.23000000000000012,-0.004922928398708654,0.00023948062280851746,0.1899882215916825,-0.13774641590569375,0.002474522385871148,1.6484170183498743,0.9985033203207877,-0.00021060059127752965,-0.05469072092905064,-1.1896518576912872e-07,-0.002352241271259474,-0.5836839902995331,-1.003890900449542e-21,1.0,6.270269948032611,-6.270223827202403,-6.270223827202403,0.02424270038717082,-0.10921773282668104,0.0004205837918878193,0.9940177613833034,0.004928749840224487,-0.1544701041367679,0.006537235180282454,0.15460837142867212,29.449509439791715,2.7523902711270334,0
0.23500000000000013,-0.005635303655312153,0.0002520573651825825,0.19831887999342054,-0.14724713289399302,0.0025563825883497004,1.6838414077642634,0.998422830827066,-0.00021645844923165504,-0.05614093006880065,-1.3394013173720035e-07,-0.0023409521426147896,-0.5782146742000335,-1.003890900449542e-21,1.0,6.436708801830553,-6.436661356995936,-6.436661356995936,0.024923158839195856,-0.11210477259112764,0.00043224915432375007,0.9936962982334997,0.005640937883270591,-0.1653337887438056,0.006598146137056753,0.165465395877287,29.642816135263196,2.9456701547822703,0
0.24000000000000013,-0.006395831314643437,0.00026504652506830384,0.20682658597346024,-0.15700679332891312,0.0026394885887838352,1.719235981986333,0.9983410453541314,-0.0002222865159275505,-0.05757697239263628,-1.50311341198371e-07,-0.0023287464201464806,-0.572430010624082,-1.003890900449542e-21,1.0,6.601535153313732,-6.601486386747943,-6.601486386747943,0.02560063152602414,-0.11496290954675657,0.00044385281430236204,0.9933696856776049,0.006401320790729393,-0.175506424958121,0.0066571940164637106,0.1756326377236116,29.823824733397654,3.126670233563594,0
0.24500000000000013,-0.007205797255494351,0.000278454319156474,0.21551118947664652,-0.16702184584305724,0.002723835415359675,1.754600356517802,0.9982580697169021,-0.00022808259119207915,-0.05899808660785513,-1.6816138415185396e-07,-0.002315694473357908,-0.5663501062000922,-1.003890900449542e-21,1.0,6.764661557021831,-6.764611471281143,-6.764611471281143,0.026274863555830048,-0.11779063203158678,0.00045539041683868105,0.9930383475098873,0.007211175417027853,-0.1850094384003041,0.0067144598512931825,0.1851312406599452,29.992916823550043,3.2957669268178487,0
0.2500000000000001,-0.008066469366889309,0.0002922869385187113,0.22437253863284404,-0.17728864725924107,0.002809417796765724,1.7899341898236345,0.9981740104363701,-0.00023384464836106794,-0.060403561203115116,-1.875742956428896e-07,-0.002301863956813472,-0.5599944367604982,-5.019454502247707e-21,0.9999999999999999,6.92600623708444,-6.925954834967513,-6.925954834967513,0.026945618828990724,-0.1205865297737778,0.00046685796125819386,0.9927027102213238,0.008071763109841135,-0.19386394783436686,0.006770022790769235,0.19398212154349084,30.150468499534593,3.4533326157584794,0
0.2550000000000001,-0.00897909710922652,0.0003065505471772105,0.23341047997103065,-0.1878034706178014,0.002896230188904989,1.825237183022485,0.9980889743757362,-0.0002395708275135028,-0.06179273286856759,-2.0863542621269487e-07,-0.002287319865930625,-0.5533818565467677,-7.428792663326606e-21,1.0,7.0854929078224975,-7.085440192331877,-7.085440192331877,0.027612679305244466,-0.12334929064535902,0.0004782517873529146,0.992363201540905,0.008984328474343238,-0.20209075763525128,0.006823960094896209,0.20220593649288984,30.296850227812982,3.5997350396144383,0
0.2600000000000001,-0.009944911114827934,0.00032125128080531963,0.24262485863154365,-0.1985625129134913,0.002984266800516741,1.860509079458808,0.9980030683948465,-0.00024525942884228287,-0.06316498493809902,-2.3143128885538624e-07,-0.0022721245934160363,-0.5465306076291636,-9.838130824405505e-21,1.0,7.243050597018739,-7.242996571323728,-7.242996571323728,0.028275844290534317,-0.12607769745315275,0.0004895685617824811,0.9920202490511646,0.009950098465203611,-0.2097103508483183,0.00687634713152966,0.20982305736691104,30.43242672615888,3.735336876663875,0
0.2650000000000001,-0.010965122826456793,0.0003363952455535419,0.25201551857590837,-0.20956190254638707,0.003073521617727876,1.8957496641650862,0.9979163990232566,-0.0002509089061635971,-0.06451974585436526,-2.5604940312320647e-07,-0.0022563379862348557,-0.5394583295238622,-9.838130824405505e-21,1.0,7.39861347191492,-7.398558139316312,-7.398558139316312,0.02893492974321812,-0.1287706247692776,0.0005008052647281133,0.9916742788792179,0.010970281690116932,-0.21674288282983595,0.006927257376050256,0.2168535546218739,30.557556852598132,3.8604954388751556,0
0.27000000000000013,-0.012040924172384355,0.0003519885169956603,0.2615823027937207,-0.2207977064914336,0.003163988427554461,1.930958763222513,0.9978290721521182,-0.00025651786056669613,-0.06585648765725531,-2.825781370087988e-07,-0.0022400174030062754,-0.5321820689903749,-1.0641243544765138e-20,1.0,7.552120667990774,-7.55206403188704,-7.55206403188704,0.029589767599307048,-0.13142703580350032,0.0005119591768066099,0.9913257144640741,0.01204606785806915,-0.2232081754572026,0.00697676241352025,0.22331718430230138,30.672593504419353,3.975562440173385,0
0.27500000000000013,-0.013173487276610931,0.00036803713918979016,0.271325053506096,-0.23226593719144248,0.003255660840374664,1.9661362430283122,0.9977411927449794,-0.00026208503420555187,-0.06717472449637514,-3.1110654721809336e-07,-0.002223217771722902,-0.5247182899925642,-9.035018104045871e-21,1.0,7.703516120573585,-7.703458184428504,-7.703458184428504,0.030240205116380328,-0.1340459793195847,0.0005230278662509089,0.9909749754005419,0.01317862733226997,-0.22912571189729677,0.007024931943203901,0.2292333778515897,30.777883527044747,4.0808838149482085,0
0.28000000000000014,-0.014363964202870897,0.00038454712384926966,0.28124361236523826,-0.2439625591785274,0.003348532311394777,2.001282009477697,0.9976528645674783,-0.0002676093042336215,-0.0684740111680943,-3.417242184298692e-07,-0.002205991647695755,-0.5170828838068997,-1.0641243544765138e-20,0.9999999999999999,7.852748399322259,-7.852689166634577,-7.852689166634577,0.030886104235812582,-0.1366265865976524,0.0005340091763630629,0.9906224763596239,0.014369110762737452,-0.23451463192100022,0.00707183378533485,0.23462123394554385,30.873767632545253,4.176799572606349,0
0.28500000000000014,-0.015613486731076653,0.00040152444961840924,0.29133782064972175,-0.2558834954291169,0.0034425961611305443,2.0363960070682645,0.9975641899358252,-0.0002730896768826676,-0.06975394167765166,-3.745211021185056e-07,-0.002188389271631039,-0.5092911792619661,-1.2247468985484405e-20,1.0,7.99977054562739,-7.999710019901521,-7.999710019901521,0.031527340962943476,-0.13916806844443905,0.0005449012132448175,0.9902686260849186,0.015618648782309822,-0.2393937277515539,0.007117533890015275,0.23949951184806334,30.960580327578135,4.263643679250033,0
0.29000000000000015,-0.016923166164882566,0.0004189750614482331,0.3016075194551163,-0.26802463345782407,0.0035378455949264267,2.071478217934403,0.9974752694838793,-0.0002785252816863259,-0.07101414782676907,-4.095873554950981e-07,-0.0021704586277491596,-0.5013579530936066,-1.0641243544765138e-20,1.0,8.144539912961111,-8.144478097679416,-8.144478097679416,0.032163804764814445,-0.14166971225318817,0.0005557023338103049,0.9899138264642107,0.01692835175515743,-0.2437814404340273,0.007162096348133482,0.24388662596417449,31.038649850518915,4.3417439606946795,0
0.29500000000000015,-0.01829409316907662,0.00043690487006745987,0.3120525498796258,-0.2803818311555752,0.0036342737215358063,2.106528660819042,0.9973862019485566,-0.0002839153658488676,-0.07225429782717592,-4.4701318109923777e-07,-0.002152245501860772,-0.49329744040047246,-1.0641243544765138e-20,1.0,8.28701801020832,-8.28695490880486,-8.28695490880486,0.03279539798509608,-0.14413087911478586,0.0005664111340847137,0.9895584716751337,0.018299309570154406,-0.2476958567128116,0.007205583404188528,0.2478006413730368,31.108298117553655,4.411422022952147,0
0.30000000000000016,-0.019727337635534855,0.00045531975154408503,0.32267275320444233,-0.29295092237750836,0.003731873570785454,2.1415473899898303,0.997297083973234,-0.00028925928875935913,-0.07347409494040102,-4.868886675495806e-07,-0.002133793539318923,-0.485123345185143,-8.231905383686239e-21,1.0,8.427170348005728,-8.42710596384159,-8.42710596384159,0.033422035275830105,-0.14655100098159485,0.0005770264377921309,0.9892029474035056,0.019732591473563123,-0.2511547064036647,0.007248055470912521,0.25125927019081395,31.169840677491166,4.472993187503711,0
0.30500000000000016,-0.02122394857650132,0.0004742255469330453,0.33346797106855797,-0.3057277222862436,0.0038306381103478428,2.176534494106541,0.9972080099287605,-0.00029455651665119726,-0.07467327614414326,-5.293036319360958e-07,-0.002115144302770615,-0.4768488509663867,-9.035018104045871e-21,0.9999999999999999,8.5649662881117,-8.564900624451404,-8.564900624451404,0.03404364304561242,-0.1489295778853041,0.0005875472852351197,0.988847630132718,0.021229245936851743,-0.25417536024647436,0.0072895711455832745,0.25427986865639113,31.223586675048935,4.526766439454491,0
0.31000000000000016,-0.022784954043984673,0.000493628062005564,0.34443804563780417,-0.31870803245620494,0.003930560261645094,2.2114900950462544,0.9971190717516345,-0.00029980661740677583,-0.0758516108254881,-5.74347464310791e-07,-0.002096337329635303,-0.4684866314485478,-9.035018104045871e-21,1.0,8.70037889582454,-8.700311955813824,-8.700311955813824,0.034660158923847904,-0.1512661752099675,0.0005979729224679665,0.9884928865023419,0.022790300556379085,-0.25677482822459496,0.007330187227922271,0.2568794348611166,31.26983882236141,4.573044387163294,0
0.31500000000000017,-0.024411361074090962,0.0005135330670558948,0.3555828197679251,-0.3318876457447352,0.004031632914908511,2.2464143466925512,0.9970303587988594,-0.0003050092555068322,-0.07700889950119309,-6.221089747069795e-07,-0.0020774101892420066,-0.4600488612344671,-9.838130824405504e-21,1.0,8.83338479546367,-8.833316582108827,-8.833316582108827,0.035271531240713,-0.15356042102126172,0.0006083027907649236,0.9881390727339384,0.0244167619823064,-0.2589697583362674,0.007369958739475125,0.2590746070624566,31.308893378453444,4.612123232275389,0
0.3200000000000002,-0.026104155655141,0.0005339462967813028,0.36690213716151954,-0.3452623509357951,0.004133848943417734,2.2813074336946944,0.9969419577189562,-0.000310164187123824,-0.07814497256522367,-6.726762430899652e-07,-0.0020583985395607783,-0.4515472265687774,-1.144435626512477e-20,1.0,8.963964028925218,-8.963894545073282,-8.963894545073282,0.035877718522469085,-0.15581200345285626,0.0006185365163841907,0.9877865341219151,0.026109615874533205,-0.2607764358033826,0.007408938944374107,0.26088166253417894,31.341040136417813,4.644292749312473,0
0.3250000000000002,-0.027864302718449842,0.0005548734502312392,0.3783958425187152,-0.3588279371620695,0.004237201216943631,2.3161695702024567,0.9968539523385747,-0.0003152712553584975,-0.07925968906367822,-7.261364726145538e-07,-0.0020393361834682975,-0.4429929360988547,-1.0641243544765138e-20,1.0,9.092099917317684,-9.09202916563794,-9.09202916563794,0.036478689001776345,-0.15802066815064836,0.000628673900627799,0.9874356045871292,0.027869826883767736,-0.2622107827025664,0.007447179371384707,0.26231651691436075,31.36656241803074,4.669836274128999,0
0.3300000000000002,-0.029692746150674975,0.0005763201908217924,0.39006378168146794,-0.3725801981113287,0.004341682614419014,2.351000998581976,0.9967664235641238,-0.00032033038561863345,-0.08035293549720254,-7.825758465372266e-07,-0.002020255124491272,-0.43439673164115084,-8.231905383686239e-21,1.0,9.217778925681248,-9.217706908648227,-9.217706908648227,0.037074420142666785,-0.16018621577548497,0.0006387149101970408,0.9870866062908532,0.029698338656072538,-0.2632883580033812,0.007484729837140811,0.2633947240186325,31.385737075536674,4.6890307006531184,0
0.3350000000000002,-0.031590408826669164,0.0005982921464116095,0.40190580177140306,-0.3865149360228982,0.0044472860358612575,2.3858019881177195,0.996679449297816,-0.0003253415811387889,-0.08142462465095372,-8.420793891032682e-07,-0.002001185621975183,-0.4257688989410855,-8.231905383686239e-21,1.0,9.340990530791647,-9.340917250668754,-9.340917250668754,0.03766489817984289,-0.162308499564861,0.0006486596678425458,0.9867398493066138,0.03159607385939833,-0.2640243579982282,0.007521638470475524,0.26413147609033105,31.39883450032979,4.702146485406578,0
0.3400000000000002,-0.033558192661803106,0.0006207949094356132,0.41392175132114206,-0.40062796548009005,0.004554004413570777,2.4205728337053407,0.996593104367509,-0.0003303049186396978,-0.08247469445213731,-9.047308307017922e-07,-0.0019821562456296383,-0.41711927841513285,-6.625679942966973e-21,1.0,9.461727092043496,-9.461652550868003,-9.461652550868003,0.038250117671977606,-0.16438742295396053,0.000658508443307635,0.9863956313473746,0.03356393423075246,-0.2644336171084299,0.007557951737757461,0.26454160446235664,31.406118638258196,4.70944765935378,0
0.3450000000000002,-0.03559697868275231,0.0006438340370929489,0.4261114803990802,-0.41491511700443284,0.004661830722629233,2.4553138545399373,0.9965074604697096,-0.00033522054412584795,-0.0835031068551045,-9.706124775545412e-07,-0.0019631939294052617,-0.4084572758641961,-9.838130824405505e-21,1.0,9.579983725407354,-9.579907924976503,-9.579907924976503,0.03883008106870029,-0.16642293725628346,0.0006682616445631022,0.9860542375454637,0.035602800642753396,-0.2645306090508244,0.007593714469144919,0.26463958060773707,31.407847011274306,4.7111918466695855,0
0.3500000000000002,-0.037707627115771726,0.0006674150515857216,0.43847484072760273,-0.42937224045751404,0.004770757990721119,2.490025392803915,0.9964225861251028,-0.00034008866881961617,-0.08450984675396236,-1.0398050861777115e-06,-0.0019443240246605764,-0.39979187314782594,-9.838130824405505e-21,1.0,9.69575818045111,-9.695681122308844,-9.695681122308844,0.03940479829096222,-0.16841503940398675,0.0006779198093311448,0.9857159402826382,0.0377135331884082,-0.26432944834918953,0.007628969885673138,0.26443951755761347,31.404270745154708,4.70763029004619,0
0.3550000000000002,-0.03989097749151071,0.0006915434404051993,0.4510116857947477,-0.4439952082562129,0.00488077930730222,2.5247078123583937,0.9963385466459631,-0.00034490956523022034,-0.0854949209226172,-1.112387742829932e-06,-0.001925570352580776,-0.39113163880930224,-9.838130824405505e-21,1.0,9.809050720411625,-9.808972405836759,-9.808972405836759,0.03997428632448423,-0.17036376974795758,0.0006874835968957546,0.9853809990676546,0.03989697128302074,-0.2638438921747569,0.007663759627092699,0.26395517166660437,31.395634603011995,4.699007882181635,0
0.3600000000000002,-0.04214784876544953,0.0007162246566622727,0.4637218709593423,-0.45877991840705906,0.004991887832138165,2.5593614974418113,0.9962554041147995,-0.000349683563355629,-0.08645835698213876,-1.1884377481340106e-06,-0.0019069552558136013,-0.38248473864206123,-9.838130824405505e-21,1.0,9.919864005302797,-9.919784435297915,-9.919784435297915,0.04053856882599788,-0.17226920991753022,0.000696953780196489,0.9850496604587095,0.042153933782198984,-0.2630873425000947,0.007698123780379822,0.26319994470649144,31.382177024321425,4.6855632031101715,0
0.3650000000000002,-0.04447903945306738,0.0007414641194590823,0.4766052535496573,-0.47372229736539867,0.005104076803236035,2.5939868513791113,0.9961732173735961,-0.00035441104701546775,-0.08740020239530456,-1.2680305070352533e-06,-0.0018884996492907452,-0.37385894618841314,-1.2247468985484405e-20,1.0,10.028202978041254,-10.028122153322258,-10.028122153322258,0.041097675742000184,-0.17413148073966003,0.0007063312382022033,0.9847221580281394,0.044485219114982114,-0.26207284855071467,0.007732100908842285,0.26218688626998554,31.36413016918671,4.6675285630493955,0
0.3700000000000002,-0.046885327778879916,0.0007672672142988322,0.48966169295564066,-0.4888183027249911,0.005217339544191682,2.628584295304641,0.9960920420230075,-0.00035909245031286234,-0.08832052348815411,-1.3512394242350791e-06,-0.0018702230702062964,-0.36526165316195497,-9.838130824405505e-21,1.0,10.134074753568433,-10.133992674555278,-10.133992674555278,0.04165164293974992,-0.1759507402172731,0.0007156169485609814,0.9843987123667813,0.04689160543115523,-0.26081310953881337,0.007765728081747509,0.2609286964669557,31.341719967570167,4.64513005045024,0
0.3750000000000002,-0.04936747183851251,0.0007936392935309273,0.5028910507148056,-0.5040639257435907,0.005331669470975083,2.66315426690163,0.9960119304308795,-0.00036372825422307424,-0.08921940449835673,-1.4381358052154128e-06,-0.001852143727126711,-0.3566998797855402,-1.0641243544765138e-20,0.9999999999999999,10.237488510946953,-10.237405177755157,-10.237405177755157,0.04220051185024179,-0.1777271815664223,0.0007248119805222139,0.9840795311254311,0.04937385076186141,-0.2593204776637078,0.007799040904402227,0.25943772889609196,31.31516617321534,4.61858758494649,0
0.3800000000000002,-0.051926209773002746,0.0008205856768286773,0.5162931905918631,-0.5194551937099945,0.005447060098175704,2.6976972191608715,0.9959329317494756,-0.00036831898330670545,-0.0900969466501715,-1.5287887629469428e-06,-0.0018342785482096475,-0.3481802850371211,-9.838130824405505e-21,1.0,10.338455388405672,-10.338370800838504,-10.338370800838504,0.04274432912290188,-0.17946103131179894,0.000733917488126496,0.9837648090908855,0.0519326931926595,-0.25760696136367683,0.007832073548616024,0.2577259938754681,31.2846824219927,4.588114974909393,0
0.38500000000000023,-0.05456225995455311,0.0008481116516969238,0.5298679786522013,-0.5349881721579577,0.005563505044729447,2.7322136191609956,0.9958550919407949,-0.00037286520254518023,-0.09095326725575396,-1.623265130352844e-06,-0.0018166432285117396,-0.3397091767962265,-9.436574464225688e-21,1.0,10.43698838130595,-10.436902538847244,-10.436902538847244,0.04328314629175534,-0.18115254744007095,0.000742934703658763,0.9834547282940882,0.05456885104821224,-0.2556842288040914,0.007864858783483948,0.2558051619159143,31.250476294402187,4.553919979320854,0
0.39000000000000024,-0.05727632118298156,0.0008762224740070492,0.5436152833293242,-0.5506589669322915,0.005680998039148409,2.7667039468724934,0.9957784538093942,-0.00037736751429615214,-0.09178849884254282,-1.7216293785790195e-06,-0.0017992522763679898,-0.3312925218842791,-1.1042799904944955e-20,1.0,10.533102242999199,-10.533015144807187,-10.533015144807187,0.04381701945282362,-0.18280201761045134,0.0007518649313598797,0.9831494581479835,0.0572830230878226,-0.2535636115869846,0.00789742800642628,0.25368656742159584,31.212749381971083,4.51620437368751,0
0.39500000000000024,-0.06006907289214387,0.0009049233685569354,0.5575349754863742,-0.5664637261123714,0.005799532924274185,2.801168693987424,0.9957030570421225,-0.0003818265553664285,-0.09260278830643845,-1.8239435411023081e-06,-0.0017821190588279698,-0.3229359559923944,-1.1845912625304588e-20,1.0000000000000002,10.6268133885452,-10.62672503344696,-10.62672503344696,0.044346008952514726,-0.18440975742183038,0.0007607095413916713,0.9828491556127095,0.06007588871106821,-0.2512561086673919,0.007929811274426232,0.25138121260254964,31.17169735728881,4.475164019724247,0
