time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm
9.59999999999984,0.0,0.0,331.4695680000004,0.0,0.0,69.05616000000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.60999999999984,0.0,0.0,332.1604892675004,0.0,0.0,69.12809350000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.61999999999984,0.0,0.0,332.8521298700004,0.0,0.0,69.20002700000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.62999999999984,0.0,0.0,333.5444898075004,0.0,0.0,69.27196050000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.639999999999839,0.0,0.0,334.2375690800004,0.0,0.0,69.34389400000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.649999999999839,0.0,0.0,334.9313676875004,0.0,0.0,69.41582750000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.659999999999838,0.0,0.0,335.6258856300004,0.0,0.0,69.48776100000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.669999999999838,0.0,0.0,336.3211229075004,0.0,0.0,69.55969450000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.679999999999838,0.0,0.0,337.01707952000044,0.0,0.0,69.63162800000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.689999999999838,0.0,0.0,337.71375546750045,0.0,0.0,69.70356150000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.699999999999838,0.0,0.0,338.41115075000044,0.0,0.0,69.77549500000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.709999999999837,0.0,0.0,339.1092653675004,0.0,0.0,69.84742850000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.719999999999837,0.0,0.0,339.80809932000045,0.0,0.0,69.91936200000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.729999999999837,0.0,0.0,340.50765260750046,0.0,0.0,69.99129550000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.739999999999837,0.0,0.0,341.20792523000046,0.0,0.0,70.06322900000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.749999999999837,0.0,0.0,341.90891718750044,0.0,0.0,70.13516250000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.759999999999836,0.0,0.0,342.61062848000046,0.0,0.0,70.20709600000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.769999999999836,0.0,0.0,343.31305910750046,0.0,0.0,70.27902950000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.779999999999836,0.0,0.0,344.01620907000046,0.0,0.0,70.35096300000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.789999999999836,0.0,0.0,344.72007836750043,0.0,0.0,70.42289650000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.799999999999836,0.0,0.0,345.42466700000045,0.0,0.0,70.49483000000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.809999999999835,0.0,0.0,346.12997496750046,0.0,0.0,70.56676350000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.819999999999835,0.0,0.0,346.83600227000045,0.0,0.0,70.63869700000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.829999999999835,0.0,0.0,347.5427489075004,0.0,0.0,70.71063050000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.839999999999835,0.0,0.0,348.25021488000044,0.0,0.0,70.78256400000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.849999999999834,0.0,0.0,348.95840018750044,0.0,0.0,70.85449750000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.859999999999834,0.0,0.0,349.66730483000043,0.0,0.0,70.92643100000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.869999999999834,0.0,0.0,350.3769288075004,0.0,0.0,70.99836450000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.879999999999834,0.0,0.0,351.0872721200004,0.0,0.0,71.07029800000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.889999999999834,0.0,0.0,351.7983347675004,0.0,0.0,71.14223150000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.899999999999833,0.0,0.0,352.5101167500004,0.0,0.0,71.21416500000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.909999999999833,0.0,0.0,353.22261806750043,0.0,0.0,71.28609850000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.919999999999833,0.0,0.0,353.93583872000045,0.0,0.0,71.35803200000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.929999999999833,0.0,0.0,354.64977870750045,0.0,0.0,71.42996550000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.939999999999833,0.0,0.0,355.36443803000043,0.0,0.0,71.50189900000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.949999999999832,0.0,0.0,356.07981668750045,0.0,0.0,71.57383250000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.959999999999832,0.0,0.0,356.79591468000046,0.0,0.0,71.64576600000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.969999999999832,0.0,0.0,357.51273200750046,0.0,0.0,71.71769950000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.979999999999832,0.0,0.0,358.23026867000044,0.0,0.0,71.78963300000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.989999999999831,0.0,0.0,358.94852466750046,0.0,0.0,71.86156650000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.999999999999831,0.0,0.0,359.6675000000005,0.0,0.0,71.93350000000008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
