time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,cmd_gimbal_x_deg,cmd_gimbal_y_deg,cmd_gimbal_total_deg,ach_gimbal_x_deg,ach_gimbal_y_deg,ach_gimbal_total_deg,gimbal_lag_error_deg,requested_torque_norm_nm,achievable_torque_norm_nm,available_tvc_torque_nm,torque_authority_margin_nm,rate_limited,position_limited,saturated
0.8900000000000007,-0.6562131402792629,0.007558992282869006,2.7932839119844086,-1.9455940758423647,0.021307515036223166,6.233318008293015,0.9965042007049335,-0.0006136649764875105,-0.08354041700802765,-1.0901511545239476e-05,-0.0012683074537728398,-0.03769136937528045,-2.8763042877411356e-20,0.9999999999999999,9.584455951514792,-9.584201415073442,0.07117280707108925,-0.16649673957453123,0.0012248608874316112,0.9860412442828428,0.6562566752723389,0.029343222228373385,0.012569284326125937,0.03192196108033936,0.09358114689654035,0.011792259032825941,0.09432119818773045,0.06424262396555358,26.179236431160675,1.6791389669627652,88.89885760261133,62.719621171450655,0,0,0
0.8950000000000007,-0.6659753258329738,0.007666002501224285,2.824537497201153,-1.959282516082236,0.021496704919727667,6.268115599536332,0.9964962082604751,-0.0006168188776226694,-0.08363567620100304,-1.110716266889249e-05,-0.0012630518921879635,-0.03878217869284725,-2.8763042877411356e-20,1.0,9.595412561212715,-9.59515569365607,0.07154190995257952,-0.16668525471698556,0.001231173255589919,0.9860093864017465,0.66601944582173,0.02579677766616334,0.012612462506755965,0.028714942946866336,0.08906218894784855,0.011846939264421276,0.08984666643853383,0.06327004259896887,26.24235571484991,1.5994818540021953,88.89885760261133,62.65650188776142,0,0,0
0.9000000000000007,-0.67580600604045,0.007773960857793006,2.8559650603580167,-1.972992007880867,0.021686769962131626,6.302909171672083,0.9964879933326843,-0.0006199593443273443,-0.08373347398915694,-1.131011258208288e-05,-0.0012575042177598063,-0.03973001465052831,-2.8763042877411356e-20,1.0,9.606661174457967,-9.606401987269171,0.07190950517199657,-0.16687878891683908,0.0012374581559886169,0.9859766419682371,0.6758507174426637,0.022464595240207535,0.012654889247775334,0.025783798424200706,0.08462234936733914,0.011900802596644878,0.085455082440381,0.0621623281803888,26.30166168131847,1.5213013952439107,88.89885760261133,62.59719592129286,0,0,0
0.9050000000000007,-0.6857052868772885,0.00788287171986528,2.8875665812214084,-1.9867228283950957,0.02187770674210345,6.337698671070321,0.9964795848950286,-0.0006230856765454443,-0.08383345703941462,-1.151051322342388e-05,-0.0012516896043516018,-0.04053720977894749,-2.881323742243383e-20,1.0,9.618161166725804,-9.617899671178845,0.07227550701402852,-0.16707664259783037,0.0012437142448677198,0.9859431264901208,0.685750596148495,0.01934838739926148,0.012696598049117483,0.023142249177051787,0.08027075190280063,0.011953855626809718,0.08115595033876186,0.06092689195263436,26.357123895976166,1.4447667876949843,88.89885760261133,62.54173370663516,0,0,0
0.9100000000000007,-0.6956732755228987,0.007992739437366841,2.919342039319087,-2.0004751821674014,0.02206951173695587,6.372484055882423,0.9964710115289841,-0.0006261972366422039,-0.08393527817512096,-1.1708520026073236e-05,-0.001245633014333198,-0.04120636574663797,-2.896382105750126e-20,1.0,9.629872620326152,-9.629608827422926,0.07263983694815361,-0.16727812842857312,0.0012499403033978378,0.985908953909372,0.6957191891564244,0.016449280289995802,0.012737623084756317,0.02080446740265565,0.07601598712861364,0.012006106790672825,0.07695828025239776,0.059571198407337336,26.40872235633737,1.3700384335369629,88.89885760261133,62.49013524627396,0,0,0
0.9150000000000007,-0.7057100800020943,0.008103568342384893,2.951291413998486,-2.014249203009344,0.022262181335679358,6.407265295804738,0.9964623013730873,-0.0006292934488228468,-0.08403859702716286,-1.1904291406955191e-05,-0.001239359142808231,-0.04174033754333947,-2.896382105750126e-20,1.0,9.641756399237906,-9.64149031964772,0.07300242357489879,-0.1674825726131192,0.001256135236402928,0.9858742363989231,0.7057566045290983,0.013767831252732813,0.012777999092361667,0.01878378125426619,0.07186611007022159,0.012057566277452081,0.07287058858799175,0.05810274541702366,26.456447180457197,1.297267945714703,88.89885760261133,62.44241042215413,0,0,0
0.9200000000000007,-0.7158158088363791,0.00821536274875854,2.983414684483806,-2.0280449559951563,0.022455711851740452,6.442042371822935,0.9964534820735534,-0.0006323737984146142,-0.08414308064546085,-1.2097988262144028e-05,-0.0012328923644316714,-0.04214221759633133,-2.9164599237591167e-20,1.0,9.653774219401688,-9.65350586340403,0.07336320255632024,-0.16768931610222898,0.0012622980708086222,0.9858390841657413,0.7158629508259058,0.011304047107655705,0.012817761265295576,0.017090245313225054,0.06782863920605053,0.012108245943308314,0.06890089924208695,0.05652904495816336,26.500298281335606,1.2265981693196695,88.89885760261133,62.39855932127573,0,0,0
0.9250000000000007,-0.7259905707054569,0.008328126951732573,3.0157118299317816,-2.0418624395566725,0.02265009953562002,6.476815275937724,0.9964445807365611,-0.0006354378310186563,-0.0842484040707203,-1.228977346956701e-05,-0.0012262566828640264,-0.04241531986061128,-2.93151828726586e-20,1.0,9.665888714458447,-9.665618091889085,0.07372211653138953,-0.16789771572517256,0.0012684279538294728,0.9858036052605991,0.7260383367644984,0.009057403159711633,0.012856945147145636,0.01572697016320264,0.06391055680296127,0.012158159223564134,0.06505674528110116,0.05485760445350259,26.540285028566,1.1581632114877523,88.89885760261133,62.358572574045326,0,0,0
0.9300000000000007,-0.7362344741194518,0.008441865227673245,3.0481828294860347,-2.0557015876708356,0.02284534058706781,6.511584010872642,0.9964356238823101,-0.000638485151538406,-0.08435425086643439,-1.2479811400133183e-05,-0.0012194756829001646,-0.042563163922419704,-2.93151828726586e-20,1.0,9.678063496932776,-9.67779061713256,0.07407911501698654,-0.16810714524209236,0.0012745241509087512,0.9857679053949482,0.7362828708930201,0.007026862851003074,0.012895586528978988,0.014685807892424282,0.0601183105394974,0.012207321043925126,0.061345170544981786,0.053095908759885124,26.576425898494566,1.0920884699391769,88.89885760261133,62.32243170411677,0,0,0
0.9350000000000007,-0.7465476271022768,0.008556581833844567,3.0808276623299204,-2.0695622721311144,0.02304143116705133,6.54634858976467,0.9964266374009528,-0.0006415154230911408,-0.08446031361122736,-1.2668267438341354e-05,-0.0012125724853025996,-0.04258945915424481,-2.9415571962703553e-20,0.9999999999999999,9.690263214868695,-9.689988086635962,0.0744341542952095,-0.16831699631715252,0.0012805860434246166,0.98573208776531,0.7465966612734881,0.005210897990262542,0.012933721349486626,0.013943980988623312,0.05645781636954841,0.012255747730962559,0.057772730432814424,0.05125140282568471,26.608748114141935,1.0284906469570272,88.89885760261133,62.2901094884694,0,0,0
0.9400000000000007,-0.7569301368865521,0.00867228100824353,3.113646307737786,-2.0834443048942584,0.02323836740937858,6.581109035838522,0.9964176465105106,-0.0006445283658095202,-0.08456629435172214,-1.2855307513366455e-05,-0.0012055697043611303,-0.042498088958031546,-2.9415571962703553e-20,1.0,9.702453603939212,-9.702176235485402,0.07478719728772619,-0.16852667941289542,0.0012866131261766896,0.9856962528856072,0.7569798151767195,0.0036075094898710245,0.012971385598175527,0.01346369076650474,0.05293446257756992,0.01230345692211009,0.05434549089492493,0.04933147504010353,26.637287276123228,0.9674777314388001,88.89885760261133,62.2615703264881,0,0,0
0.9450000000000007,-0.767382109620426,0.0087889669694926,3.146638745124564,-2.0973474404939383,0.0234361454319758,6.615865382065484,0.9964086757168681,-0.0006475237555399245,-0.08467190501620477,-1.3041097641567723e-05,-0.0011984894081930268,-0.04229309513186077,-2.946576650772603e-20,1.0,9.714601535059781,-9.714321933968051,0.07513821341789609,-0.168735624606401,0.0012926050046671261,0.9856604984278258,0.7674324387891656,0.002214248542026907,0.013008615221751544,0.013195717736957479,0.04955311497520038,0.01235046747541952,0.051069024374926365,0.04734344129479648,26.662086985781773,0.9091489266513457,88.89885760261133,62.23677061682956,0,0,0
0.9500000000000007,-0.7779036500866139,0.008906643916787693,3.1798049540936204,-2.11127137851296,0.023634761347802888,6.650617670807752,0.996399748775956,-0.0006505014224444679,-0.08477686778944614,-1.3225803481306031e-05,-0.0011913530817904553,-0.04197866239387014,-2.9415571962703553e-20,1.0,9.72667505754526,-9.726393230732535,0.07548717846140171,-0.1689432823280252,0.0012985613921904276,0.9856249190714204,0.7779546369319599,0.0010282381667941264,0.013045446033824211,0.013085906004135594,0.04631812318797329,0.012396799379313166,0.04794840112566016,0.04529452977693926,26.683198461731926,0.8535944956316472,88.89885760261133,62.2156591408794,0,0,0
0.9550000000000007,-0.7884948614339272,0.00902531602989979,3.2131449144827924,-2.125215766105883,0.023834211275390763,6.685365953449272,0.9963908886582099,-0.000653461249513559,-0.0848809154491231,-1.3409589900900173e-05,-0.0011841815928145857,-0.041559103095659945,-2.9415571962703553e-20,1.0,9.738643437860583,-9.738359391542849,0.07583407438613088,-0.16914912402365354,0.00130448210674621,0.9855896063618286,0.788546512792459,4.61950661628509e-05,0.01308191362805057,0.013081995190180778,0.0432333279798526,0.012442473662562327,0.044988173991139746,0.04319186651181178,26.700680150980773,0.8008954902683121,88.89885760261133,62.198177451630556,0,0,0
0.9600000000000007,-0.7991558449215236,0.009144987469228264,3.2466586064085483,-2.139180200564055,0.02403449134898649,6.720110290014116,0.9963821175153971,-0.0006564031709958836,-0.08498379166435989,-1.359262056049422e-05,-0.0011769951601288272,-0.04103884215587004,-2.946576650772603e-20,1.0,9.750477194023896,-9.750190933684573,0.0761788891820557,-0.16935264274156603,0.0013103670677891712,0.9855546485784517,0.7992081676685033,-0.0007355482802989287,0.013118053294822647,0.013138658741228422,0.04030206956250917,0.012487512304713014,0.0421923544564852,0.041042461672669804,26.71459733577334,0.7511233249338374,88.89885760261133,62.18426026683799,0,0,0
0.9650000000000007,-0.8098866996760714,0.009265662375903934,3.28034601030821,-2.1531642319152393,0.024235597728293486,6.754850748773494,0.9963734566498976,-0.0006593271707526588,-0.08508525125698567,-1.3775057508549746e-05,-0.0011698133250568963,-0.04042240224303315,-2.961635014279346e-20,1.0,9.76214812572926,-9.761859656090564,0.0765216166818533,-0.1695533536451563,0.0013162162928304366,0.9855201306124352,0.8099397007255932,-0.0013210213410571037,0.013153899941590441,0.013220067362040986,0.03752719683560475,0.012531938147171509,0.03956437761500559,0.038853196676402794,26.72502173727732,0.7043391528169335,88.89885760261133,62.17383586533401,0,0,0
0.9700000000000008,-0.8206875224619832,0.009387344871939768,3.3142071069801853,-2.167167365550222,0.02443752660779569,6.789587405842538,0.9963649264865116,-0.0006622332805429635,-0.08518506042617378,-1.395706079361813e-05,-0.0011626549253449527,-0.039714389235210396,-2.961635014279346e-20,1.0,9.773629340263769,-9.773338665261464,0.07686225637301441,-0.16975079445288707,0.0013220298939043747,0.9854861338545426,0.820741208767132,-0.0017145931406163607,0.01318948801689954,0.013300467051415346,0.03491107750385667,0.012575774805153378,0.037107053836571535,0.036630812085779445,26.732031117192935,0.6605930055072551,88.89885760261133,62.1668264854184,0,0,0
0.9750000000000008,-0.8315584074648324,0.00951003906042716,3.3482418776221605,-2.181189064868975,0.02464027422565605,6.824320344768011,0.996356546546863,-0.0006651215782468994,-0.0852829969371957,-1.4138788091989536e-05,-0.0011555380718008385,-0.03891947798230039,-2.946576650772603e-20,1.0,9.7848952743032,-9.784602397064114,0.07720081320218254,-0.1699445258069959,0.0013278080739148493,0.985452736093393,0.8316127860178553,-0.0019209498092839722,0.013224851438210245,0.01336363512419131,0.03245560901631396,0.012619046580690501,0.03482250555639954,0.03438189634408187,26.735708878342123,0.6199226676890268,88.89885760261133,62.163148724269206,0,0,0
0.9800000000000008,-0.8424994460880357,0.00963374902577562,3.3824503038672127,-2.195228753939181,0.024843836872181134,6.859049656108139,0.9963483354264564,-0.0006679921860332553,-0.08537885027508368,-1.43203943517565e-05,-0.0011484801275775554,-0.038042398395289834,-2.946576650772603e-20,1.0,9.795921711675133,-9.795626634497946,0.07753729737246168,-0.1701341315725855,0.0013335511228747049,0.9854200114242884,0.8425545239205227,-0.0019450721321483668,0.01326002352355288,0.013401922602538634,0.030162230273083138,0.012661778376881325,0.0327120889995083,0.03211287537727665,26.73614366525704,0.5823522836546032,88.89885760261133,62.16271393735429,0,0,0
0.9850000000000008,-0.8535107267628422,0.009758478833993679,3.416832367817802,-2.2092858201601504,0.025048210897845178,6.893775437005794,0.9963403107744383,-0.0006708452684782634,-0.08547242176405571,-1.4502031453771738e-05,-0.001141497690062483,-0.03708792188508398,-2.961635014279346e-20,1.0,9.806685797187866,-9.806388521526337,0.07787172413442592,-0.1703192190688479,0.0013392594140520936,0.9853880301688263,0.8535665109459184,-0.001792213152781257,0.013295036927062236,0.013415291084316827,0.02803193404469218,0.012703995613560053,0.030776303072905388,0.029830003115836726,26.7334289657535,0.5478907353737468,88.89885760261133,62.165428636857825,0,0,0
0.9900000000000008,-0.8645923347716428,0.009884232533008809,3.4513880520776175,-2.2233596169253853,0.025253392720868195,6.9284977907562455,0.9963324892760975,-0.0006736810306419342,-0.08556352465360863,-1.4683847889921685e-05,-0.0011346065753285194,-0.03606084817192525,-2.9666544687815933e-20,1.0,9.81716604662664,-9.816866573076055,0.07820411357155607,-0.17049941923427367,0.0013449334000370087,0.9853568588054407,0.8646488324161705,-0.0014678758850943184,0.013329923578422324,0.013410500446315227,0.026065280049373078,0.012745724144550871,0.029014691244630422,0.027539353018729996,26.727662714437823,0.5165298957126575,88.89885760261133,62.1711948881735,0,0,0
0.9950000000000008,-0.8757443520845738,0.01001101415302411,3.4861173397812513,-2.2374494662773063,0.025459378834344213,6.963216826370739,0.9963248866381365,-0.0006764997161083372,-0.08565198417223698,-1.4865988459079813e-05,-0.0011278218050982947,-0.03496599248478109,-2.961635014279346e-20,1.0,9.827342353027758,-9.827040681313743,0.07853449038081951,-0.17067438672779697,0.0013505736087411446,0.985326559910986,0.8758015703413656,-0.0009777911846970916,0.01336471462624166,0.01340043553925577,0.0242624086337684,0.01278699017666359,0.027425746853824248,0.0252468107375111,26.71894689905873,0.4882429427335017,88.89885760261133,62.1799107035526,0,0,0
1.0000000000000007,-0.886966857209362,0.010138827706909508,3.5210202146216814,-2.2515546615478965,0.02566616581291702,6.997932658137148,0.9963175175767272,-0.0006793016049960677,-0.08573763754977928,-1.504859398104688e-05,-0.0011211575961678794,-0.03380817316846199,-2.9566155597770984e-20,1.0,9.837195989343378,-9.836892118313687,0.0788628836490991,-0.1708437999679105,0.0013561806393438988,0.9852971921134243,0.8870248032694029,-0.0003278958289115581,0.01339944038536817,0.013403451731388192,0.022623055002923068,0.012827820190577228,0.026006837341496628,0.0229580681620293,26.707387170576784,0.4629830108270459,88.89885760261133,62.19147043203455,0,0,0
1.0050000000000006,-0.8982599250543244,0.010267677190625202,3.5560966608755535,-2.2656744699792752,0.02587375031900206,7.032645405178948,0.9963103958083592,-0.0006820870119449966,-0.08582033400943609,-1.5231801028729179e-05,-0.0011146273522319795,-0.03259219971462171,-2.9591252870282224e-20,1.0,9.846709607617264,-9.846403535235993,0.07918932662616515,-0.17100736111186643,0.0013617551581970228,0.9852688100556342,0.8983186061490052,0.0004756891476410606,0.01343413028814226,0.013442549488990721,0.02114656394590427,0.01286824086374823,0.024754167116783757,0.020678619290613046,26.693092457784456,0.44068252964808274,88.89885760261133,62.20576514482687,0,0,0
1.0100000000000005,-0.9096236268044088,0.010397566583675083,3.5913466634262576,-2.2798081353184854,0.026082129108554404,7.067355191013755,0.996303534043473,-0.0006848562840852527,-0.08589993473054132,-1.541574167875072e-05,-0.0011082436580484927,-0.03132286123119718,-2.954105832525975e-20,1.0,9.85586723479453,-9.855558958138745,0.07951385649487135,-0.17116479597714887,0.0013672978947000909,0.9852414643703179,0.9096830502057671,0.0014266798172074,0.01346881283957662,0.01354416238120213,0.019831905003991145,0.012908278995470122,0.02366280039877411,0.01841375877887531,26.676174587269717,0.4212536307572941,88.89885760261133,62.222683015341616,0,0,0
